,Sector,Job,Disparate_Impact,Statistical_Parity_Difference,DIDI
71,5,OFF_5048_0387,0.7104294478527607,-0.003000731110334086,0.002036299629410725
72,5,OFF_5212_0344,0.7104294478527607,-0.003000731110334086,0.002036299629410725
73,5,OFF_5536_0180,1.105112474437628,0.0008169363298261238,0.0005543739457188092
74,5,OFF_5568_0180,0.3157464212678937,-0.010636065990654503,0.007217646779669792
75,5,OFF_5571_0180,1.105112474437628,0.0008169363298261238,0.0005543739457188092
76,5,OFF_558_1174,1.894478527607362,0.004634603769986332,0.0031450475208483425
77,5,OFF_604_1621,0.7104294478527607,-0.003000731110334086,0.002036299629410725
78,5,OFF_608_1621,1.105112474437628,0.0008169363298261238,0.0005543739457188092
79,5,OFF_680_1363,1.105112474437628,0.0008169363298261238,0.0005543739457188092
80,5,OFF_6822_0144,0.7104294478527607,-0.003000731110334086,0.002036299629410725
81,5,OFF_6861_0144,1.105112474437628,0.0008169363298261238,0.0005543739457188092
82,5,OFF_6866_0033,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
83,5,OFF_6870_0033,0.7104294478527607,-0.003000731110334086,0.002036299629410725
84,5,OFF_6902_0033,1.105112474437628,0.0008169363298261238,0.0005543739457188092
85,5,OFF_9394_0163,0.11840490797546012,-0.01827140087097492,0.01239899392992886
86,5,ORD_1061_1412,4.262576687116565,0.00845227121014654,0.005735721095977876
87,5,ORD_11020_0180,1.105112474437628,0.0008169363298261238,0.0005543739457188092
88,5,ORD_116_1876,0.3157464212678937,-0.010636065990654503,0.007217646779669792
89,5,ORD_11670_0687,4.262576687116565,0.00845227121014654,0.005735721095977876
90,5,ORD_1190_1626,1.105112474437628,0.0008169363298261238,0.0005543739457188092
91,5,ORD_12510_0585,0.7104294478527607,-0.003000731110334086,0.002036299629410725
92,5,ORD_12535_0585,1.894478527607362,0.004634603769986332,0.0031450475208483425
93,5,ORD_12765_0130,1.894478527607362,0.004634603769986332,0.0031450475208483425
94,5,ORD_13844_0102,4.262576687116565,0.00845227121014654,0.005735721095977876
95,5,ORD_14250_0595,1.105112474437628,0.0008169363298261238,0.0005543739457188092
96,5,ORD_14429_0036,1.894478527607362,0.004634603769986332,0.0031450475208483425
97,5,ORD_14505_0036,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
98,5,ORD_15162_0349,1.894478527607362,0.004634603769986332,0.0031450475208483425
99,5,ORD_15242_3103,0.7104294478527607,-0.003000731110334086,0.002036299629410725
100,5,ORD_15251_0619,1.105112474437628,0.0008169363298261238,0.0005543739457188092
101,5,ORD_15542_0121,0.3157464212678937,-0.010636065990654503,0.007217646779669792
102,5,ORD_15548_0382,1.105112474437628,0.0008169363298261238,0.0005543739457188092
103,5,ORD_15656_0253,0.11840490797546012,-0.01827140087097492,0.01239899392992886
104,5,ORD_15828_0113,0.3157464212678937,-0.010636065990654503,0.007217646779669792
105,5,ORD_1603_1612,4.262576687116565,0.00845227121014654,0.005735721095977876
106,5,ORD_16128_0588,0.3157464212678937,-0.010636065990654503,0.007217646779669792
107,5,ORD_16355_0110,1.105112474437628,0.0008169363298261238,0.0005543739457188092
108,5,ORD_16393_0110,4.748466257668712,0.009685959322141374,0.006567434981318818
109,5,ORD_16604_0845,1.105112474437628,0.0008169363298261238,0.0005543739457188092
110,5,ORD_16798_0267,0.7104294478527607,-0.003000731110334086,0.002036299629410725
111,5,ORD_16818_0267,1.894478527607362,0.004634603769986332,0.0031450475208483425
112,5,ORD_16935_0302,1.894478527607362,0.004634603769986332,0.0031450475208483425
113,5,ORD_17368_0097,1.105112474437628,0.0008169363298261238,0.0005543739457188092
114,5,ORD_17593_0161,1.894478527607362,0.004634603769986332,0.0031450475208483425
115,5,ORD_17615_0569,1.894478527607362,0.004634603769986332,0.0031450475208483425
116,5,ORD_17650_0569,1.105112474437628,0.0008169363298261238,0.0005543739457188092
117,5,ORD_17989_0204,1.894478527607362,0.004634603769986332,0.0031450475208483425
118,5,ORD_18181_0165,0.3157464212678937,-0.010636065990654503,0.007217646779669792
119,5,ORD_18241_1389,0.3157464212678937,-0.010636065990654503,0.007217646779669792
120,5,ORD_18289_1389,4.262576687116565,0.00845227121014654,0.005735721095977876
121,5,ORD_18317_0006,4.262576687116565,0.00845227121014654,0.005735721095977876
122,5,ORD_18458_1389,1.105112474437628,0.0008169363298261238,0.0005543739457188092
123,5,ORD_18480_1389,0.3157464212678937,-0.010636065990654503,0.007217646779669792
124,5,ORD_18600_1389,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
125,5,ORD_18640_1389,1.105112474437628,0.0008169363298261238,0.0005543739457188092
126,5,ORD_18648_1389,1.894478527607362,0.004634603769986332,0.0031450475208483425
127,5,ORD_18766_1389,0.7104294478527607,-0.003000731110334086,0.002036299629410725
128,5,ORD_18840_0103,4.262576687116565,0.00845227121014654,0.005735721095977876
129,5,ORD_19440_0399,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
130,5,ORD_19675_0190,0.7104294478527607,-0.003000731110334086,0.002036299629410725
131,5,ORD_19874_0594,1.105112474437628,0.0008169363298261238,0.0005543739457188092
132,5,ORD_19887_0594,1.105112474437628,0.0008169363298261238,0.0005543739457188092
133,5,ORD_19905_0413,4.262576687116565,0.00845227121014654,0.005735721095977876
134,5,ORD_20209_0293,0.7104294478527607,-0.003000731110334086,0.002036299629410725
135,5,ORD_20222_0070,1.105112474437628,0.0008169363298261238,0.0005543739457188092
136,5,ORD_20667_0055,0.3157464212678937,-0.010636065990654503,0.007217646779669792
137,5,ORD_2141_1379,0.7104294478527607,-0.003000731110334086,0.002036299629410725
138,5,ORD_2267_1698,1.105112474437628,0.0008169363298261238,0.0005543739457188092
139,5,ORD_2268_1698,0.7104294478527607,-0.003000731110334086,0.002036299629410725
140,5,ORD_23191_0457,0.11840490797546012,-0.01827140087097492,0.01239899392992886
141,5,ORD_24737_0067,1.894478527607362,0.004634603769986332,0.0031450475208483425
142,5,ORD_24742_0067,1.105112474437628,0.0008169363298261238,0.0005543739457188092
143,5,ORD_2972_1615,1.105112474437628,0.0008169363298261238,0.0005543739457188092
144,5,ORD_30684_0085,1.894478527607362,0.004634603769986332,0.0031450475208483425
145,5,ORD_30730_0085,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
146,5,ORD_3117_1621,0.3157464212678937,-0.010636065990654503,0.007217646779669792
147,5,ORD_3123_1621,1.105112474437628,0.0008169363298261238,0.0005543739457188092
148,5,ORD_3319_1621,0.3157464212678937,-0.010636065990654503,0.007217646779669792
149,5,ORD_3321_1621,1.894478527607362,0.004634603769986332,0.0031450475208483425
150,5,ORD_3739_1635,4.262576687116565,0.00845227121014654,0.005735721095977876
151,5,ORD_3795_1253,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
152,5,ORD_4371_0669,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
153,5,ORD_5121_1648,1.894478527607362,0.004634603769986332,0.0031450475208483425
154,5,ORD_532_1795,4.262576687116565,0.00845227121014654,0.005735721095977876
155,5,ORD_7075_1174,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
156,5,ORD_912_1797,0.7104294478527607,-0.003000731110334086,0.002036299629410725
0,7,OFF_1149_0288,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
1,7,OFF_1204_0354,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
2,7,OFF_1214_0354,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
3,7,OFF_1339_0687,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
4,7,OFF_1357_0687,0.8650176678445229,-0.0006616780988013583,0.0004619015835243814
5,7,OFF_1417_0453,3.8925795053003536,0.004726437100163976,0.0032994121838835844
6,7,OFF_1428_0097,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
7,7,OFF_1438_0097,0.28833922261484096,-0.006977066444952539,0.004870522456639291
8,7,OFF_1448_1800,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
9,7,OFF_1492_0940,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
10,7,OFF_1494_0351,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
11,7,OFF_1613_0150,3.8925795053003536,0.004726437100163976,0.0032994121838835844
12,7,OFF_1614_0072,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
13,7,OFF_1655_0377,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
14,7,OFF_178_1720,3.8925795053003536,0.004726437100163976,0.0032994121838835844
15,7,OFF_1813_0166,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
16,7,OFF_1816_0572,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
17,7,OFF_1835_0572,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
18,7,OFF_1850_0445,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
19,7,OFF_1851_0429,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
20,7,OFF_1856_0006,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
21,7,OFF_1937_0319,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
22,7,OFF_1957_0319,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
23,7,OFF_1962_0100,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
24,7,OFF_1986_0161,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
25,7,OFF_2004_0187,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
26,7,OFF_2040_0127,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
27,7,OFF_2083_0550,4.332155477031802,0.005435816438877328,0.0037927417460608577
28,7,OFF_2091_0293,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
29,7,OFF_2091_0550,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
30,7,OFF_2116_0273,3.8925795053003536,0.004726437100163976,0.0032994121838835844
31,7,OFF_2197_0379,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
32,7,OFF_2201_0619,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
33,7,OFF_2259_0042,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
34,7,OFF_2269_0106,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
35,7,OFF_2440_0165,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
36,7,OFF_2440_0176,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
37,7,OFF_2475_0176,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
38,7,OFF_2484_0124,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
39,7,OFF_2489_0124,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
40,7,OFF_2503_0165,3.8925795053003536,0.004726437100163976,0.0032994121838835844
41,7,OFF_2512_0165,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
42,7,OFF_2515_0130,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
43,7,OFF_2518_0165,4.332155477031802,0.005435816438877328,0.0037927417460608577
44,7,OFF_2519_0165,3.8925795053003536,0.004726437100163976,0.0032994121838835844
45,7,OFF_2523_0130,0.28833922261484096,-0.006977066444952539,0.004870522456639291
46,7,OFF_2547_0349,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
47,7,OFF_2554_0675,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
48,7,OFF_2573_0284,3.8925795053003536,0.004726437100163976,0.0032994121838835844
49,7,OFF_2602_0113,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
50,7,OFF_2658_0267,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
51,7,OFF_2710_0310,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
52,7,OFF_2737_0612,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
53,7,OFF_2754_0310,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
54,7,OFF_2862_0154,0.28833922261484096,-0.006977066444952539,0.004870522456639291
55,7,OFF_2875_0122,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
56,7,OFF_2876_0122,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
57,7,OFF_2983_0177,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
58,7,OFF_2986_1372,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
59,7,OFF_2988_0177,3.8925795053003536,0.004726437100163976,0.0032994121838835844
60,7,OFF_3004_0278,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
61,7,OFF_3009_1372,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
62,7,OFF_3016_0278,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
63,7,OFF_3030_0462,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
64,7,OFF_3052_0450,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
65,7,OFF_3119_0419,3.8925795053003536,0.004726437100163976,0.0032994121838835844
66,7,OFF_3143_1698,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
67,7,OFF_3243_0036,3.8925795053003536,0.004726437100163976,0.0032994121838835844
68,7,OFF_3263_0406,4.332155477031802,0.005435816438877328,0.0037927417460608577
69,7,OFF_3265_0190,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
70,7,OFF_3313_0295,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
71,7,OFF_3439_0098,0.18536092882382635,-0.009317767153975842,0.006504509384743866
72,7,OFF_3480_0535,3.8925795053003536,0.004726437100163976,0.0032994121838835844
73,7,OFF_3487_0535,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
74,7,OFF_3503_0535,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
75,7,OFF_3524_0535,3.8925795053003536,0.004726437100163976,0.0032994121838835844
76,7,OFF_3553_0533,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
77,7,OFF_3554_0533,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
78,7,OFF_3586_0533,0.28833922261484096,-0.006977066444952539,0.004870522456639291
79,7,OFF_3603_0065,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
80,7,OFF_3690_0091,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
81,7,OFF_3696_0091,3.8925795053003536,0.004726437100163976,0.0032994121838835844
82,7,OFF_3709_0091,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
83,7,OFF_3834_0251,3.8925795053003536,0.004726437100163976,0.0032994121838835844
84,7,OFF_386_1575,0.28833922261484096,-0.006977066444952539,0.004870522456639291
85,7,OFF_4295_0588,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
86,7,OFF_4339_0035,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
87,7,OFF_4520_0420,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
88,7,OFF_4606_0505,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
89,7,OFF_4684_0136,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
90,7,OFF_4685_0136,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
91,7,OFF_472_1633,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
92,7,OFF_4864_0660,0.28833922261484096,-0.006977066444952539,0.004870522456639291
93,7,OFF_5157_0275,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
94,7,OFF_5201_0344,3.8925795053003536,0.004726437100163976,0.0032994121838835844
95,7,OFF_5389_0669,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
96,7,OFF_552_1624,3.8925795053003536,0.004726437100163976,0.0032994121838835844
97,7,OFF_6879_0144,0.18536092882382635,-0.009317767153975842,0.006504509384743866
98,7,OFF_6881_0144,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
99,7,OFF_709_1678,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
100,7,OFF_7470_0259,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
101,7,OFF_7488_0259,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
102,7,OFF_807_1138,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
103,7,ORD_10397_0263,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
104,7,ORD_10471_0940,0.18536092882382635,-0.009317767153975842,0.006504509384743866
105,7,ORD_10669_0555,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
106,7,ORD_10711_0555,3.8925795053003536,0.004726437100163976,0.0032994121838835844
107,7,ORD_10731_0555,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
108,7,ORD_1097_1547,3.8925795053003536,0.004726437100163976,0.0032994121838835844
109,7,ORD_11228_0092,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
110,7,ORD_11393_0303,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
111,7,ORD_11418_0303,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
112,7,ORD_11609_0187,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
113,7,ORD_11617_0687,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
114,7,ORD_11626_0187,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
115,7,ORD_11641_0187,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
116,7,ORD_11671_0687,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
117,7,ORD_11680_0687,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
118,7,ORD_11683_0687,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
119,7,ORD_11684_0687,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
120,7,ORD_11806_0351,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
121,7,ORD_11893_0504,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
122,7,ORD_12012_0505,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
123,7,ORD_12019_0322,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
124,7,ORD_12175_0332,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
125,7,ORD_12536_0585,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
126,7,ORD_12539_0585,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
127,7,ORD_12563_0585,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
128,7,ORD_12600_0585,0.28833922261484096,-0.006977066444952539,0.004870522456639291
129,7,ORD_12711_0527,0.28833922261484096,-0.006977066444952539,0.004870522456639291
130,7,ORD_12804_0130,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
131,7,ORD_12849_0327,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
132,7,ORD_12852_0327,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
133,7,ORD_13185_0108,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
134,7,ORD_13451_0363,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
135,7,ORD_13640_0374,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
136,7,ORD_13674_0374,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
137,7,ORD_1378_1624,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
138,7,ORD_13800_0419,3.8925795053003536,0.004726437100163976,0.0032994121838835844
139,7,ORD_13811_0072,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
140,7,ORD_13844_0431,3.8925795053003536,0.004726437100163976,0.0032994121838835844
141,7,ORD_13854_0072,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
142,7,ORD_13909_0550,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
143,7,ORD_13914_0102,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
144,7,ORD_13915_0072,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
145,7,ORD_14115_0119,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
146,7,ORD_14121_0312,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
147,7,ORD_14298_0186,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
148,7,ORD_14410_0406,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
149,7,ORD_14440_0288,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
150,7,ORD_14440_0607,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
151,7,ORD_14451_0036,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
152,7,ORD_14479_0288,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
153,7,ORD_14531_0036,3.8925795053003536,0.004726437100163976,0.0032994121838835844
154,7,ORD_15007_0533,3.8925795053003536,0.004726437100163976,0.0032994121838835844
155,7,ORD_15056_0533,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
156,7,ORD_15061_0533,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
157,7,ORD_15096_0151,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
158,7,ORD_15151_0349,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
159,7,ORD_15158_0349,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
160,7,ORD_15186_0349,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
161,7,ORD_15210_0349,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
162,7,ORD_15409_0446,0.28833922261484096,-0.006977066444952539,0.004870522456639291
163,7,ORD_15473_0122,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
164,7,ORD_15527_0122,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
165,7,ORD_15629_0073,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
166,7,ORD_15634_0253,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
167,7,ORD_15668_0253,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
168,7,ORD_15794_0113,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
169,7,ORD_15815_0113,0.18536092882382635,-0.009317767153975842,0.006504509384743866
170,7,ORD_15816_0612,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
171,7,ORD_15830_0113,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
172,7,ORD_1584_1612,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
173,7,ORD_15868_0133,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
174,7,ORD_15868_0420,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
175,7,ORD_15900_0133,3.8925795053003536,0.004726437100163976,0.0032994121838835844
176,7,ORD_16032_0588,0.18536092882382635,-0.009317767153975842,0.006504509384743866
177,7,ORD_16080_0125,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
178,7,ORD_16105_0280,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
179,7,ORD_16159_0032,0.28833922261484096,-0.006977066444952539,0.004870522456639291
180,7,ORD_16182_0275,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
181,7,ORD_16202_0319,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
182,7,ORD_16342_0110,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
183,7,ORD_16348_0110,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
184,7,ORD_16386_0110,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
185,7,ORD_16408_0110,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
186,7,ORD_16424_0058,3.8925795053003536,0.004726437100163976,0.0032994121838835844
187,7,ORD_16483_0111,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
188,7,ORD_16511_0111,3.8925795053003536,0.004726437100163976,0.0032994121838835844
189,7,ORD_16542_0438,0.21625441696113074,-0.007683780225871267,0.005363862367838107
190,7,ORD_16605_0438,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
191,7,ORD_16614_0845,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
192,7,ORD_16802_0267,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
193,7,ORD_16816_0267,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
194,7,ORD_16869_0284,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
195,7,ORD_16907_0572,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
196,7,ORD_16921_0302,4.332155477031802,0.005435816438877328,0.0037927417460608577
197,7,ORD_1707_1304,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
198,7,ORD_17080_0541,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
199,7,ORD_17312_0509,0.28833922261484096,-0.006977066444952539,0.004870522456639291
200,7,ORD_17318_0097,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
201,7,ORD_17327_0149,3.8925795053003536,0.004726437100163976,0.0032994121838835844
202,7,ORD_17354_0095,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
203,7,ORD_17368_0192,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
204,7,ORD_17384_0192,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
205,7,ORD_17418_0192,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
206,7,ORD_17463_0064,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
207,7,ORD_17757_0564,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
208,7,ORD_17770_0564,3.8925795053003536,0.004726437100163976,0.0032994121838835844
209,7,ORD_18005_0152,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
210,7,ORD_18155_0165,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
211,7,ORD_18228_0165,3.8925795053003536,0.004726437100163976,0.0032994121838835844
212,7,ORD_18320_0006,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
213,7,ORD_18330_0006,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
214,7,ORD_18453_0344,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
215,7,ORD_18487_0344,3.8925795053003536,0.004726437100163976,0.0032994121838835844
216,7,ORD_18521_0361,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
217,7,ORD_18928_0285,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
218,7,ORD_18934_0278,0.28833922261484096,-0.006977066444952539,0.004870522456639291
219,7,ORD_18942_0278,3.8925795053003536,0.004726437100163976,0.0032994121838835844
220,7,ORD_18976_0278,3.8925795053003536,0.004726437100163976,0.0032994121838835844
221,7,ORD_19259_0596,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
222,7,ORD_19366_0399,3.8925795053003536,0.004726437100163976,0.0032994121838835844
223,7,ORD_19488_0393,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
224,7,ORD_19534_0298,3.8925795053003536,0.004726437100163976,0.0032994121838835844
225,7,ORD_19612_0190,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
226,7,ORD_19674_0190,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
227,7,ORD_19957_0413,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
228,7,ORD_20161_0166,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
229,7,ORD_20337_0293,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
230,7,ORD_20372_0293,4.332155477031802,0.005435816438877328,0.0037927417460608577
231,7,ORD_20923_0352,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
232,7,ORD_20985_0366,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
233,7,ORD_21035_0352,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
234,7,ORD_21083_0365,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
235,7,ORD_21355_0091,3.8925795053003536,0.004726437100163976,0.0032994121838835844
236,7,ORD_21405_0091,4.332155477031802,0.005435816438877328,0.0037927417460608577
237,7,ORD_21492_0178,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
238,7,ORD_21972_0605,3.8925795053003536,0.004726437100163976,0.0032994121838835844
239,7,ORD_22121_0071,3.8925795053003536,0.004726437100163976,0.0032994121838835844
